"","element_id","sentence_id","word_count","sentiment","polarity_level"
"64439",64439,1,59,0.4491517,"Positive"
"64440",64440,1,11,0,"Neutral"
"64441",64441,1,6,1.285982,"Positive"
"64442",64442,1,40,0.6561726,"Positive"
"64443",64443,1,7,1.039402,"Positive"
"64444",64444,1,27,0.2213176,"Positive"
"64445",64445,1,17,0.1212678,"Positive"
"64446",64446,1,17,1.09141,"Positive"
"64447",64447,1,13,0.9499241,"Positive"
"64448",64448,1,16,0.225,"Positive"
"64449",64449,1,70,0.5557813,"Positive"
"64450",64450,1,23,0.7402262,"Positive"
"64451",64451,1,21,0.8183171,"Positive"
"64452",64452,1,38,0,"Neutral"
"64453",64453,1,27,0.4330127,"Positive"
"64454",64454,1,47,-0.1823312,"Negative"
"64455",64455,1,21,0.2945942,"Positive"
"64456",64456,1,7,0,"Neutral"
"64457",64457,1,85,0.8710626,"Positive"
"64458",64458,1,41,0,"Neutral"
"64459",64459,1,45,0.7007539,"Positive"
"64460",64460,1,20,0.9756524,"Positive"
"64461",64461,1,98,0.6969547,"Positive"
"64462",64462,1,61,0.5736692,"Positive"
"64463",64463,1,45,0.6410062,"Positive"
"64464",64464,1,147,0.2494978,"Positive"
"64465",64465,1,34,0.6859943,"Positive"
"64466",64466,1,124,0.847737,"Positive"
"64467",64467,1,46,0.8831773,"Positive"
"64468",64468,1,39,0.08006408,"Positive"
"64469",64469,1,97,0.4795226,"Positive"
"64470",64470,1,5,0.4472136,"Positive"
"64471",64471,1,50,0.5572001,"Positive"
"64472",64472,1,6,0.3674235,"Positive"
"64473",64473,1,128,1.206501,"Positive"
"64474",64474,1,37,0.805555,"Positive"
"64475",64475,1,8,0.6187184,"Positive"
"64476",64476,1,62,0.7302507,"Positive"
"64477",64477,1,36,0.7083333,"Positive"
"64478",64478,1,12,0.9670617,"Positive"
"64479",64479,1,82,0.6681107,"Positive"
"64480",64480,1,38,0.9976617,"Positive"
"64481",64481,1,25,1.204,"Positive"
"64482",64482,1,18,0.6128259,"Positive"
"64483",64483,1,140,1.334287,"Positive"
"64484",64484,1,48,0.6567359,"Positive"
"64485",64485,1,19,0.7111888,"Positive"
"64486",64486,1,36,0.5833333,"Positive"
"64487",64487,1,102,0.2059507,"Positive"
"64488",64488,1,37,0.2301586,"Positive"
"64489",64489,1,50,0.9263099,"Positive"
"64490",64490,1,77,0.6267832,"Positive"
"64491",64491,1,14,0.1336306,"Positive"
"64492",64492,1,90,0.5586691,"Positive"
"64493",64493,1,52,0.3497315,"Positive"
"64494",64494,1,92,1.072807,"Positive"
"64495",64495,1,31,0.8728818,"Positive"
"64496",64496,1,72,1.019412,"Positive"
"64497",64497,1,21,0.5673665,"Positive"
"64498",64498,1,27,0.8275354,"Positive"
"64499",64499,1,80,0.7792697,"Positive"
"64500",64500,1,81,0.6813889,"Positive"
"64501",64501,1,100,0.689,"Positive"
"64502",64502,1,24,0.3225161,"Positive"
"64503",64503,1,5,0.626099,"Positive"
"64504",64504,1,12,-0.1443376,"Negative"
"64505",64505,1,20,0.6708204,"Positive"
"64506",64506,1,62,0.984251,"Positive"
"64507",64507,1,5,0.8944272,"Positive"
"64508",64508,1,113,0.6142907,"Positive"
"64509",64509,1,8,0.7247845,"Positive"
"64510",64510,1,2,0.6363961,"Positive"
"64511",64511,1,46,0.337126,"Positive"
"64512",64512,1,10,0.7115125,"Positive"
"64513",64513,1,78,0.3849742,"Positive"
"64514",64514,1,46,0.5676515,"Positive"
"64515",64515,1,35,1.073346,"Positive"
"64516",64516,1,106,0.2051841,"Positive"
"64517",64517,1,59,0.292925,"Positive"
"64518",64518,1,119,0.5986041,"Positive"
"64519",64519,1,29,1.034323,"Positive"
"64520",64520,1,42,0.4845125,"Positive"
"64521",64521,1,65,0.5938163,"Positive"
"64522",64522,1,74,0.7672344,"Positive"
"64523",64523,1,6,0.5103104,"Positive"
"64524",64524,1,14,0.4008919,"Positive"
"64525",64525,1,71,0.6800259,"Positive"
"64526",64526,1,9,1.226667,"Positive"
"64527",64527,1,11,0.3316625,"Positive"
"64528",64528,1,12,0.7794229,"Positive"
"64529",64529,1,24,0.7021871,"Positive"
"64530",64530,1,83,0.7079795,"Positive"
"64531",64531,1,5,0.8273452,"Positive"
"64532",64532,1,70,0.8545885,"Positive"
"64533",64533,1,62,0.4229104,"Positive"
"64534",64534,1,63,0.5905695,"Positive"
"64535",64535,1,60,0.6300053,"Positive"
"64536",64536,1,144,0.4367333,"Positive"
"64537",64537,1,130,0.8086475,"Positive"
"64538",64538,1,9,0,"Neutral"
"64539",64539,1,51,0.719744,"Positive"
"64540",64540,1,8,1.131371,"Positive"
"64541",64541,1,42,0.6403589,"Positive"
"64542",64542,1,21,0.8183171,"Positive"
"64543",64543,1,69,0.0408108,"Positive"
"64544",64544,1,13,0.6046232,"Positive"
"64545",64545,1,4,0.5,"Positive"
"64546",64546,1,17,0.6184658,"Positive"
"64547",64547,1,29,0.5088052,"Positive"
"64548",64548,1,9,0.75,"Positive"
"64549",64549,1,2,0.3535534,"Positive"
"64550",64550,1,85,0.6757384,"Positive"
"64551",64551,1,33,0.5135291,"Positive"
"64552",64552,1,120,0.4238232,"Positive"
"64553",64553,1,11,0.8020202,"Positive"
"64554",64554,1,45,0.2683282,"Positive"
"64555",64555,1,34,0.7100041,"Positive"
"64556",64556,1,8,0.3535534,"Positive"
"64557",64557,1,7,0.4724556,"Positive"
"64558",64558,1,9,0.85,"Positive"
"64559",64559,1,108,0.564841,"Positive"
"64560",64560,1,39,0.967174,"Positive"
"64561",64561,1,39,0.7125703,"Positive"
"64562",64562,1,15,0.9940657,"Positive"
"64563",64563,1,8,0.1767767,"Positive"
"64564",64564,1,41,0.381064,"Positive"
"64565",64565,1,20,0.2012461,"Positive"
"64566",64566,1,24,0.9287649,"Positive"
"64567",64567,1,49,0.4714286,"Positive"
"64568",64568,1,36,1.211667,"Positive"
"64569",64569,1,10,0.4110961,"Positive"
"64570",64570,1,46,0.8787541,"Positive"
"64571",64571,1,22,1.106512,"Positive"
"64572",64572,1,92,-0.1720244,"Negative"
"64573",64573,1,71,-0.03855854,"Negative"
"64574",64574,1,7,0.6803361,"Positive"
"64575",64575,1,152,0.9956948,"Positive"
"64576",64576,1,20,0.4226168,"Positive"
"64577",64577,1,42,0.8471254,"Positive"
"64578",64578,1,21,-0.7090445,"Negative"
"64579",64579,1,24,0.5613414,"Positive"
"64580",64580,1,44,0.3995025,"Positive"
"64581",64581,1,17,0.8221958,"Positive"
"64582",64582,1,2,0.3535534,"Positive"
"64583",64583,1,95,1.310174,"Positive"
"64584",64584,1,21,0.4800794,"Positive"
"64585",64585,1,131,0.8815674,"Positive"
"64586",64586,1,72,0.9282544,"Positive"
"64587",64587,1,4,0.55,"Positive"
"64588",64588,1,12,1.195115,"Positive"
"64589",64589,1,12,0.2165064,"Positive"
"64590",64590,1,37,0.8861105,"Positive"
"64591",64591,1,61,0.2753433,"Positive"
"64592",64592,1,97,0.5381335,"Positive"
"64593",64593,1,29,0.290149,"Positive"
"64594",64594,1,22,0.4370615,"Positive"
"64595",64595,1,2,0.3535534,"Positive"
"64596",64596,1,27,0.7370838,"Positive"
"64597",64597,1,10,0.9486833,"Positive"
"64598",64598,1,44,0,"Neutral"
"64599",64599,1,59,0.1041511,"Positive"
"64600",64600,1,23,1.09053,"Positive"
"64601",64601,1,276,0.4124118,"Positive"
"64602",64602,1,9,0.3333333,"Positive"
"64603",64603,1,36,0.45,"Positive"
"64604",64604,1,28,0.1417367,"Positive"
"64605",64605,1,12,0.3608439,"Positive"
"64606",64606,1,22,0.4797016,"Positive"
"64607",64607,1,169,0.8153846,"Positive"
"64608",64608,1,11,0.3015113,"Positive"
"64609",64609,1,45,0.5962848,"Positive"
"64610",64610,1,708,0.2729433,"Positive"
"64611",64611,1,28,0.170084,"Positive"
"64612",64612,1,31,0.3592106,"Positive"
"64613",64613,1,18,0.6363961,"Positive"
"64614",64614,1,6,0.4082483,"Positive"
"64615",64615,1,57,1.275525,"Positive"
"64616",64616,1,13,0,"Neutral"
"64617",64617,1,13,0,"Neutral"
"64618",64618,1,13,0,"Neutral"
"64619",64619,1,13,0,"Neutral"
"64620",64620,1,13,0,"Neutral"
"64621",64621,1,32,0.8396893,"Positive"
"64622",64622,1,101,0.6059776,"Positive"
"64623",64623,1,36,0.8833333,"Positive"
"64624",64624,1,36,0.485,"Positive"
"64625",64625,1,11,1.251272,"Positive"
"64626",64626,1,193,0.6982213,"Positive"
"64627",64627,1,8,0.3535534,"Positive"
"64628",64628,1,251,0.7738443,"Positive"
"64629",64629,1,66,0.6865428,"Positive"
"64630",64630,1,58,1.083278,"Positive"
"64631",64631,1,33,1.077105,"Positive"
"64632",64632,1,34,0.6859943,"Positive"
"64633",64633,1,40,1.517893,"Positive"
"64634",64634,1,65,0.7404874,"Positive"
"64635",64635,1,165,0.6858576,"Positive"
"64636",64636,1,30,1.113703,"Positive"
"64637",64637,1,44,1.077903,"Positive"
"64638",64638,1,31,0.745362,"Positive"
"64639",64639,1,68,0.5396418,"Positive"
"64640",64640,1,56,0.3006689,"Positive"
"64641",64641,1,33,0.9400193,"Positive"
"64642",64642,1,30,1.146566,"Positive"
"64643",64643,1,68,1.171447,"Positive"
"64644",64644,1,18,0.4949747,"Positive"
"64645",64645,1,53,0.5425742,"Positive"
"64646",64646,1,14,0.868599,"Positive"
"64647",64647,1,134,0.1727737,"Positive"
"64648",64648,1,65,0.7442084,"Positive"
"64649",64649,1,28,0.3307189,"Positive"
"64650",64650,1,33,0.7833495,"Positive"
"64651",64651,1,76,0.5265091,"Positive"
"64652",64652,1,92,0.4295397,"Positive"
"64653",64653,1,112,1.253897,"Positive"
"64654",64654,1,46,0.7961866,"Positive"
"64655",64655,1,15,0.6713171,"Positive"
"64656",64656,1,39,0.6004806,"Positive"
"64657",64657,1,40,0.3557562,"Positive"
"64658",64658,1,65,0.7007963,"Positive"
"64659",64659,1,22,0.2665009,"Positive"
"64660",64660,1,95,0.7746137,"Positive"
"64661",64661,1,20,0.8161648,"Positive"
"64662",64662,1,51,1.421284,"Positive"
"64663",64663,1,85,0.6844156,"Positive"
"64664",64664,1,37,0.4685371,"Positive"
"64665",64665,1,17,0.666973,"Positive"
"64666",64666,1,26,0.7256297,"Positive"
"64667",64667,1,18,0.9310239,"Positive"
"64668",64668,1,43,0.8143424,"Positive"
"64669",64669,1,124,0.6995627,"Positive"
"64670",64670,1,27,0.7505553,"Positive"
"64671",64671,1,89,0,"Neutral"
"64672",64672,1,29,1.439139,"Positive"
"64673",64673,1,43,1.158989,"Positive"
"64674",64674,1,119,0.4734198,"Positive"
"64675",64675,1,87,-0.08040844,"Negative"
"64676",64676,1,13,3.25609,"Positive"
"64677",64677,1,34,0.7957534,"Positive"
"64678",64678,1,24,0.7654655,"Positive"
"64679",64679,1,99,0.5276449,"Positive"
"64680",64680,1,47,0.9430172,"Positive"
"64681",64681,1,98,0.893985,"Positive"
"64682",64682,1,23,0.5734146,"Positive"
"64683",64683,1,74,1.147364,"Positive"
"64684",64684,1,23,0.5483929,"Positive"
"64685",64685,1,55,0.7416198,"Positive"
"64686",64686,1,36,1.146667,"Positive"
"64687",64687,1,90,1.089932,"Positive"
"64688",64688,1,125,-0.02236068,"Negative"
"64689",64689,1,72,1.001735,"Positive"
"64690",64690,1,30,0.8672274,"Positive"
"64691",64691,1,20,1.129214,"Positive"
"64692",64692,1,42,0.6681335,"Positive"
"64693",64693,1,49,1.025714,"Positive"
"64694",64694,1,29,0.399245,"Positive"
"64695",64695,1,100,0.62,"Positive"
"64696",64696,1,56,0.7951022,"Positive"
"64697",64697,1,105,1.106671,"Positive"
"64698",64698,1,37,0.5671765,"Positive"
"64699",64699,1,42,0.4551949,"Positive"
"64700",64700,1,131,1.142805,"Positive"
"64701",64701,1,18,0.6835366,"Positive"
"64702",64702,1,39,0.4915934,"Positive"
"64703",64703,1,82,0.2539925,"Positive"
"64704",64704,1,16,0.8375,"Positive"
"64705",64705,1,22,0.8186908,"Positive"
"64706",64706,1,53,0,"Neutral"
"64707",64707,1,42,0.6249286,"Positive"
"64708",64708,1,58,0.8272305,"Positive"
"64709",64709,1,74,0,"Neutral"
"64710",64710,1,26,0.2157277,"Positive"
"64711",64711,1,62,1.437641,"Positive"
"64712",64712,1,54,1.042394,"Positive"
"64713",64713,1,114,0.7754931,"Positive"
"64714",64714,1,41,0.9136165,"Positive"
"64715",64715,1,150,0.6721808,"Positive"
"64716",64716,1,80,0.0559017,"Positive"
"64717",64717,1,40,1.201666,"Positive"
"64718",64718,1,28,0.4748179,"Positive"
"64719",64719,1,84,0.9533394,"Positive"
"64720",64720,1,30,0,"Neutral"
"64721",64721,1,22,0,"Neutral"
"64722",64722,1,76,0.890133,"Positive"
"64723",64723,1,37,1.289965,"Positive"
"64724",64724,1,87,1.031372,"Positive"
"64725",64725,1,83,0.789205,"Positive"
"64726",64726,1,183,0.5286023,"Positive"
"64727",64727,1,66,1.032738,"Positive"
"64728",64728,1,93,1.140647,"Positive"
"64729",64729,1,268,0.5677825,"Positive"
"64730",64730,1,42,0.6557892,"Positive"
"64731",64731,1,55,0,"Neutral"
"64732",64732,1,130,0.7928604,"Positive"
"64733",64733,1,42,1.124871,"Positive"
"64734",64734,1,131,1.521119,"Positive"
"64735",64735,1,30,0,"Neutral"
"64736",64736,1,26,1.125707,"Positive"
"64737",64737,1,158,0.6414499,"Positive"
"64738",64738,1,16,0.1875,"Positive"
"64739",64739,1,27,0.1443376,"Positive"
"64740",64740,1,24,0.7042283,"Positive"
"64741",64741,1,94,0.9210592,"Positive"
"64742",64742,1,85,1.368831,"Positive"
"64743",64743,1,74,0.4766153,"Positive"
"64744",64744,1,99,0.1507557,"Positive"
"64745",64745,1,57,1.184132,"Positive"
"64746",64746,1,132,0.4708801,"Positive"
"64747",64747,1,46,0.8183029,"Positive"
"64748",64748,1,199,1.022916,"Positive"
"64749",64749,1,56,0.3023393,"Positive"
"64750",64750,1,91,0,"Neutral"
"64751",64751,1,72,1.37768,"Positive"
"64752",64752,1,24,1.112477,"Positive"
"64753",64753,1,29,0.8913376,"Positive"
"64754",64754,1,131,1.479181,"Positive"
"64755",64755,1,48,0.9165436,"Positive"
"64756",64756,1,89,0.3444993,"Positive"
"64757",64757,1,29,0.4549536,"Positive"
"64758",64758,1,54,0.5647435,"Positive"
"64759",64759,1,94,1.178399,"Positive"
"64760",64760,1,72,0.7483547,"Positive"
"64761",64761,1,58,0.6827935,"Positive"
"64762",64762,1,34,0.6877093,"Positive"
"64763",64763,1,16,1.1725,"Positive"
"64764",64764,1,113,0.7243551,"Positive"
"64765",64765,1,74,0.836983,"Positive"
"64766",64766,1,124,1.031832,"Positive"
"64767",64767,1,117,1.311404,"Positive"
"64768",64768,1,105,1.093008,"Positive"
"64769",64769,1,27,0,"Neutral"
"64770",64770,1,11,0.5276449,"Positive"
"64771",64771,1,84,0.8565052,"Positive"
"64772",64772,1,69,0.6922187,"Positive"
"64773",64773,1,6,0,"Neutral"
"64774",64774,1,120,1.186527,"Positive"
"64775",64775,1,20,1.095673,"Positive"
"64776",64776,1,14,0.3340766,"Positive"
"64777",64777,1,91,0.5503495,"Positive"
"64778",64778,1,53,0.254117,"Positive"
"64779",64779,1,96,0.02551552,"Positive"
"64780",64780,1,64,-0.175,"Negative"
"64781",64781,1,53,0.3691565,"Positive"
"64782",64782,1,23,0.5942661,"Positive"
"64783",64783,1,61,0.8641273,"Positive"
"64784",64784,1,55,1.309296,"Positive"
"64785",64785,1,60,0.7165019,"Positive"
"64786",64786,1,102,0.7970688,"Positive"
"64787",64787,1,45,0.6931811,"Positive"
"64788",64788,1,47,0.7366182,"Positive"
"64789",64789,1,42,1.010687,"Positive"
"64790",64790,1,52,0.705856,"Positive"
"64791",64791,1,24,0.4592793,"Positive"
"64792",64792,1,69,0.9089132,"Positive"
"64793",64793,1,83,0.8067673,"Positive"
"64794",64794,1,52,0.8320503,"Positive"
"64795",64795,1,37,0.5918364,"Positive"
"64796",64796,1,24,1.332931,"Positive"
"64797",64797,1,45,0.8795201,"Positive"
"64798",64798,1,31,0.5926975,"Positive"
"64799",64799,1,10,0.4110961,"Positive"
"64800",64800,1,43,0.6919623,"Positive"
"64801",64801,1,104,0.5981542,"Positive"
"64802",64802,1,41,1.280625,"Positive"
"64803",64803,1,126,0.6449905,"Positive"
"64804",64804,1,66,1.200142,"Positive"
"64805",64805,1,90,2.468685,"Positive"
"64806",64806,1,34,1.089016,"Positive"
"64807",64807,1,49,0.7828571,"Positive"
"64808",64808,1,60,1.039251,"Positive"
"64809",64809,1,67,0.8979454,"Positive"
"64810",64810,1,27,0.7794229,"Positive"
"64811",64811,1,46,1.564359,"Positive"
"64812",64812,1,136,0.664557,"Positive"
"64813",64813,1,55,0.7348779,"Positive"
"64814",64814,1,15,0.4905779,"Positive"
"64815",64815,1,10,-0.1264911,"Negative"
"64816",64816,1,137,0.6535836,"Positive"
"64817",64817,1,82,0.9828406,"Positive"
"64818",64818,1,90,0.8253545,"Positive"
"64819",64819,1,119,0.6806257,"Positive"
"64820",64820,1,12,1.183568,"Positive"
"64821",64821,1,106,0.2391791,"Positive"
"64822",64822,1,26,0,"Neutral"
"64823",64823,1,42,1.218996,"Positive"
"64824",64824,1,27,1.035381,"Positive"
"64825",64825,1,27,0.971873,"Positive"
"64826",64826,1,15,0.9811558,"Positive"
"64827",64827,1,60,0.8262364,"Positive"
"64828",64828,1,47,0.7986108,"Positive"
"64829",64829,1,24,0.785878,"Positive"
"64830",64830,1,30,0.94756,"Positive"
"64831",64831,1,111,0.6691564,"Positive"
"64832",64832,1,65,1.03569,"Positive"
"64833",64833,1,17,0,"Neutral"
"64834",64834,1,58,0.8994491,"Positive"
"64835",64835,1,42,0.7406561,"Positive"
"64836",64836,1,48,0.8948929,"Positive"
"64837",64837,1,55,0.4112619,"Positive"
"64838",64838,1,38,0,"Neutral"
"64839",64839,1,18,0.6835366,"Positive"
"64840",64840,1,20,0,"Neutral"
"64841",64841,1,17,1.115664,"Positive"
"64842",64842,1,20,0.6931811,"Positive"
"64843",64843,1,41,0.630942,"Positive"
"64844",64844,1,58,0.7287507,"Positive"
"64845",64845,1,10,0.4743416,"Positive"
"64846",64846,1,379,1.342681,"Positive"
"64847",64847,1,287,0.8234425,"Positive"
"64848",64848,1,87,0.08040844,"Positive"
"64849",64849,1,13,0.2080126,"Positive"
"64850",64850,1,54,0.7144345,"Positive"
"64851",64851,1,67,0.6707102,"Positive"
"64852",64852,1,12,0.3175426,"Positive"
"64853",64853,1,12,0.591784,"Positive"
"64854",64854,1,107,1.008306,"Positive"
"64855",64855,1,113,-0.04703604,"Negative"
"64856",64856,1,19,1.227374,"Positive"
"64857",64857,1,45,0.8571594,"Positive"
"64858",64858,1,79,0.9765763,"Positive"
"64859",64859,1,60,0.6922958,"Positive"
"64860",64860,1,167,1.880657,"Positive"
"64861",64861,1,80,1.037536,"Positive"
"64862",64862,1,38,0.253471,"Positive"
"64863",64863,1,129,0.6841104,"Positive"
"64864",64864,1,44,0.2713602,"Positive"
"64865",64865,1,34,1.074867,"Positive"
"64866",64866,1,21,0.7419408,"Positive"
"64867",64867,1,46,-0.4238956,"Negative"
"64868",64868,1,31,0.6914804,"Positive"
"64869",64869,1,15,1.148985,"Positive"
"64870",64870,1,20,0.7490828,"Positive"
"64871",64871,1,41,1.140068,"Positive"
"64872",64872,1,120,1.246982,"Positive"
"64873",64873,1,24,0,"Neutral"
"64874",64874,1,64,1.52,"Positive"
"64875",64875,1,137,1.295206,"Positive"
"64876",64876,1,24,0.9144762,"Positive"
"64877",64877,1,78,1.12888,"Positive"
"64878",64878,1,83,0.8836023,"Positive"
"64879",64879,1,15,0,"Neutral"
"64880",64880,1,58,1.502146,"Positive"
"64881",64881,1,79,0.8550668,"Positive"
"64882",64882,1,21,1.047446,"Positive"
"64883",64883,1,33,0.7572378,"Positive"
"64884",64884,1,103,1.463214,"Positive"
"64885",64885,1,49,0.4107143,"Positive"
"64886",64886,1,82,0.6990316,"Positive"
"64887",64887,1,35,0.9191053,"Positive"
"64888",64888,1,55,0.9641058,"Positive"
"64889",64889,1,65,1.445005,"Positive"
"64890",64890,1,23,0.3127716,"Positive"
"64891",64891,1,47,-0.3121511,"Negative"
"64892",64892,1,30,0.8307125,"Positive"
"64893",64893,1,83,0.6860266,"Positive"
"64894",64894,1,141,1.310809,"Positive"
"64895",64895,1,45,0,"Neutral"
"64896",64896,1,76,0.7914843,"Positive"
"64897",64897,1,47,1.506785,"Positive"
"64898",64898,1,30,0.6846532,"Positive"
"64899",64899,1,85,1.278805,"Positive"
"64900",64900,1,14,1.443211,"Positive"
"64901",64901,1,83,0.6574221,"Positive"
"64902",64902,1,16,0,"Neutral"
"64903",64903,1,38,0.4866643,"Positive"
"64904",64904,1,50,0.5303301,"Positive"
"64905",64905,1,32,1.06066,"Positive"
"64906",64906,1,109,1.127362,"Positive"
"64907",64907,1,70,0.8247077,"Positive"
"64908",64908,1,28,0.9411315,"Positive"
"64909",64909,1,127,1.448166,"Positive"
"64910",64910,1,61,-0.1280369,"Negative"
"64911",64911,1,82,1.220268,"Positive"
"64912",64912,1,26,0.6530667,"Positive"
"64913",64913,1,97,1.345334,"Positive"
"64914",64914,1,71,0.8010776,"Positive"
"64915",64915,1,23,0.4170288,"Positive"
"64916",64916,1,38,1.262083,"Positive"
"64917",64917,1,52,0.6587065,"Positive"
"64918",64918,1,98,0.4394164,"Positive"
"64919",64919,1,161,1.331907,"Positive"
"64920",64920,1,39,0.7045639,"Positive"
"64921",64921,1,8,0.1767767,"Positive"
"64922",64922,1,136,0.739802,"Positive"
"64923",64923,1,11,0,"Neutral"
"64924",64924,1,35,0,"Neutral"
"64925",64925,1,38,0.4055536,"Positive"
"64926",64926,1,120,-0.1506237,"Negative"
"64927",64927,1,17,1.314543,"Positive"
"64928",64928,1,33,1.018354,"Positive"
"64929",64929,1,51,1.55151,"Positive"
"64930",64930,1,56,0.7951022,"Positive"
"64931",64931,1,32,0.6240217,"Positive"
"64932",64932,1,44,-0.1130668,"Negative"
"64933",64933,1,52,0.4090914,"Positive"
"64934",64934,1,57,1.066249,"Positive"
"64935",64935,1,48,0,"Neutral"
"64936",64936,1,32,0.5391689,"Positive"
"64937",64937,1,65,1.17833,"Positive"
"64938",64938,1,54,0.8709297,"Positive"
"64939",64939,1,21,0.2727724,"Positive"
"64940",64940,1,121,1.153636,"Positive"
"64941",64941,1,23,0.6151175,"Positive"
"64942",64942,1,66,0.4492839,"Positive"
"64943",64943,1,32,0.8396893,"Positive"
"64944",64944,1,20,0.525476,"Positive"
"64945",64945,1,56,1.400449,"Positive"
"64946",64946,1,6,1.061446,"Positive"
"64947",64947,1,54,0.7212386,"Positive"
"64948",64948,1,69,0.4755241,"Positive"
"64949",64949,1,44,-0.1507557,"Negative"
"64950",64950,1,11,1.19097,"Positive"
"64951",64951,1,35,-0.04225771,"Negative"
"64952",64952,1,73,1.068586,"Positive"
"64953",64953,1,33,0.7990164,"Positive"
"64954",64954,1,28,0.7748272,"Positive"
"64955",64955,1,121,1.3235,"Positive"
"64956",64956,1,40,0.7194182,"Positive"
"64957",64957,1,26,1.035493,"Positive"
"64958",64958,1,37,0.6329361,"Positive"
"64959",64959,1,44,0.9196096,"Positive"
"64960",64960,1,27,0.3367877,"Positive"
"64961",64961,1,275,0.5813139,"Positive"
"64962",64962,1,27,1.154701,"Positive"
"64963",64963,1,37,0,"Neutral"
"64964",64964,1,58,0.79703,"Positive"
"64965",64965,1,130,1.358563,"Positive"
"64966",64966,1,54,0.7348469,"Positive"
"64967",64967,1,36,0.8233333,"Positive"
"64968",64968,1,58,0.7405683,"Positive"
"64969",64969,1,151,1.358213,"Positive"
